Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Response,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Reg_Numerical,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
HSP08,36,Female,Heritage,Sequential,25,2,0,5,5,37,4,41,Advanced,Advanced,13,11,A,30P,47,1,#06: creer,creer,537246,33274,70392,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,24,37118,-0.6082416338256251,-0.3580611803329319,-0.8514715807714969,0.43642574829410724,0.05763153546037376,-0.5417553253898384,NA,NA,NA,1.1631383753327227
HSP08,36,Female,Heritage,Sequential,25,2,0,5,5,37,4,41,Advanced,Advanced,13,11,A,40P,50,1,#03: haber,haber,7679109,1017563,4153642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,24,3136079,-0.6082416338256251,-0.3580611803329319,-0.8514715807714969,0.43642574829410724,0.05763153546037376,1.326014562511479,NA,NA,NA,1.1631383753327227
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,21P,2,1,#08: amar,amar,65158,NA,NA,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,32,NA,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.6652177540081914,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,31P,5,1,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,32,-34938,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.5405491758567262,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,26P,7,NA,#03: haber,haber,7679109,1017563,4153642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,32,3136079,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,1.326014562511479,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,36P,10,1,#02: tener,tener,8031798,2061773,1797701,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,32,-264072,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,1.4182512651749195,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,22P,12,NA,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,32,9386,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.661272923228169,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,32P,15,1,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,32,9386,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.661272923228169,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,27P,17,1,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,32,1306223,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,1.9802751037358586,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,37P,20,1,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,32,-4995,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.668289617064552,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,23P,22,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,32,-95053,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.5254940132000335,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,33P,25,0,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,32,-11415,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.6344666944458631,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,28P,27,1,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,32,-4995,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.668289617064552,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,38P,30,0,#06: creer,creer,537246,33274,70392,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,32,37118,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.5417553253898384,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,24P,32,0,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,32,-34938,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.5405491758567262,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,34P,35,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,32,-95053,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.5254940132000335,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,29P,37,1,#02: tener,tener,8031798,2061773,1797701,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,32,-264072,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,1.4182512651749195,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,39P,40,1,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,32,1306223,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,1.9802751037358586,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,25P,42,0,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,32,-11415,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.6344666944458631,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,35P,45,0,#09: doler,doler,69627,11678,6450,Irregular,0,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,32,-5228,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.6640490024332829,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,30P,47,0,#06: creer,creer,537246,33274,70392,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,32,37118,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.5417553253898384,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,40P,50,1,#03: haber,haber,7679109,1017563,4153642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,32,3136079,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,1.326014562511479,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,40P,2,NA,#03: haber,haber,7679109,1017563,4153642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,38,3136079,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,1.326014562511479,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,30P,4,NA,#06: creer,creer,537246,33274,70392,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,38,37118,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.5417553253898384,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,35P,7,1,#09: doler,doler,69627,11678,6450,Irregular,0,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,38,-5228,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.6640490024332829,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,25P,9,1,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,38,-11415,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.6344666944458631,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,39P,12,0,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,38,1306223,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,1.9802751037358586,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,29P,14,1,#02: tener,tener,8031798,2061773,1797701,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,38,-264072,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,1.4182512651749195,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,34P,17,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,38,-95053,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.5254940132000335,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,24P,19,1,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,38,-34938,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.5405491758567262,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,38P,22,1,#06: creer,creer,537246,33274,70392,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,38,37118,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.5417553253898384,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,28P,24,1,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,38,-4995,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.668289617064552,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,33P,27,1,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,38,-11415,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.6344666944458631,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,23P,29,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,38,-95053,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.5254940132000335,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,37P,32,1,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,38,-4995,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.668289617064552,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,27P,34,1,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,38,1306223,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,1.9802751037358586,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,32P,37,0,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,38,9386,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.661272923228169,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,22P,39,1,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,38,9386,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.661272923228169,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,36P,42,1,#02: tener,tener,8031798,2061773,1797701,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,38,-264072,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,1.4182512651749195,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,26P,44,1,#03: haber,haber,7679109,1017563,4153642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,38,3136079,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,1.326014562511479,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,31P,47,NA,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,38,-34938,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.5405491758567262,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,21P,49,1,#08: amar,amar,65158,NA,NA,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,38,NA,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.6652177540081914,NA,NA,NA,-0.6966539450574628
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,21P,2,0,#08: amar,amar,65158,NA,NA,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,35,NA,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.6652177540081914,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,31P,5,NA,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,35,-34938,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.5405491758567262,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,26P,7,0,#03: haber,haber,7679109,1017563,4153642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,35,3136079,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,1.326014562511479,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,36P,10,0,#02: tener,tener,8031798,2061773,1797701,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,35,-264072,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,1.4182512651749195,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,22P,12,0,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,35,9386,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.661272923228169,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,32P,15,0,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,35,9386,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.661272923228169,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,27P,17,1,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,35,1306223,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,1.9802751037358586,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,37P,20,1,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,35,-4995,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.668289617064552,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,23P,22,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,35,-95053,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.5254940132000335,NA,NA,NA,-0.5727917765194765
