Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,BLE,Battery,Item,Seq_Item,Response,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Reg_Numerical,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
HSP19,45,Male,Heritage,Simultaneous,22,2,0,0,0,36,4,30,Intermediate,Intermediate,16,20,0,A,20P,48,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,36,NA,1.0258603002715654,0.556505062877171,1.3822258413755906,-1.1237618130977916,-1.6126042976171429,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.4654985128169201
HSP20,62,Female,Heritage,Sequential,23,2,0,4,0.25,35,2,42,Advanced,Advanced,7,6,0,B,14P,18,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,13,NA,-1.9860921556259936,-1.853161859380979,-1.9801549974762678,0.8167720456114558,0.5200228162588235,-1.1537294571357546,NA,NA,0.6681020311704203,-0.3460066085133527
HSP20,62,Female,Heritage,Sequential,23,2,0,4,0.25,35,2,42,Advanced,Advanced,7,6,0,B,20P,3,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,13,NA,-1.9860921556259936,-1.853161859380979,-1.9801549974762678,0.8167720456114558,0.5200228162588235,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.3460066085133527
HSP21,63,Female,Heritage,Simultaneous,18,2,0,0,0,22,2,42,Advanced,Advanced,12,15,0,A,14P,33,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,27,NA,-0.15272979116660987,-0.5144580136820067,0.18137554178564114,-1.1237618130977916,0.5200228162588235,-1.1537294571357546,NA,NA,0.6681020311704203,-0.4654985128169201
HSP21,63,Female,Heritage,Simultaneous,18,2,0,0,0,22,2,42,Advanced,Advanced,12,15,0,A,20P,48,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,27,NA,-0.15272979116660987,-0.5144580136820067,0.18137554178564114,-1.1237618130977916,0.5200228162588235,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.4654985128169201
HSP22,90,Female,Heritage,Sequential,32,2,0,4,3,14,0,32,Intermediate,Intermediate,5,6,0,B,14P,18,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,11,NA,-2.248001064834477,-2.388643397660568,-1.9801549974762678,0.8167720456114558,-1.257166445304482,-1.1537294571357546,NA,NA,0.6681020311704203,0.968404338825889
HSP22,90,Female,Heritage,Sequential,32,2,0,4,3,14,0,32,Intermediate,Intermediate,5,6,0,B,20P,3,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,11,NA,-2.248001064834477,-2.388643397660568,-1.9801549974762678,0.8167720456114558,-1.257166445304482,-1.1537294571357546,NA,NA,-1.0579801876982236,0.968404338825889
HSP23,66,Female,Heritage,Sequential,32,2,0,4,1,40,10,42,Advanced,Advanced,19,20,0,A,14P,33,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,39,NA,1.4187236640842904,1.3597273702965544,1.3822258413755906,0.8167720456114558,0.5200228162588235,-1.1537294571357546,NA,NA,0.6681020311704203,0.012469104397349624
HSP23,66,Female,Heritage,Sequential,32,2,0,4,1,40,10,42,Advanced,Advanced,19,20,0,A,20P,48,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,39,NA,1.4187236640842904,1.3597273702965544,1.3822258413755906,0.8167720456114558,0.5200228162588235,-1.1537294571357546,NA,NA,-1.0579801876982236,0.012469104397349624
HSP24,70,Female,Heritage,Sequential,28,2,0,5,4.5,40,3,48,Advanced,Native Range,16,16,0,B,14P,18,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,32,NA,0.5020424818545985,0.556505062877171,0.42154560170363103,1.3019055102887676,1.5863363731968068,-1.1537294571357546,NA,NA,0.6681020311704203,1.6853557646472936
HSP24,70,Female,Heritage,Sequential,28,2,0,5,4.5,40,3,48,Advanced,Native Range,16,16,0,B,20P,3,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,32,NA,0.5020424818545985,0.556505062877171,0.42154560170363103,1.3019055102887676,1.5863363731968068,-1.1537294571357546,NA,NA,-1.0579801876982236,1.6853557646472936
HSP25,73,Female,Heritage,Sequential,20,2,0,3,0,40,5,42,Advanced,Advanced,15,15,0,A,14P,33,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,30,NA,0.2401335726461152,0.2887642937373766,0.18137554178564114,0.33163858093414395,0.5200228162588235,-1.1537294571357546,NA,NA,0.6681020311704203,-0.4654985128169201
HSP25,73,Female,Heritage,Sequential,20,2,0,3,0,40,5,42,Advanced,Advanced,15,15,0,A,20P,48,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,30,NA,0.2401335726461152,0.2887642937373766,0.18137554178564114,0.33163858093414395,0.5200228162588235,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.4654985128169201
HSP27,78,Female,Heritage,Sequential,25,2,0,3,0,40,5,43,Advanced,Advanced,18,17,0,A,14P,33,NA,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,35,NA,0.8949058456673237,1.09198660115676,0.6617156616216209,0.33163858093414395,0.6977417424151541,-1.1537294571357546,NA,NA,0.6681020311704203,-0.4654985128169201
HSP27,78,Female,Heritage,Sequential,25,2,0,3,0,40,5,43,Advanced,Advanced,18,17,0,A,20P,48,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,35,NA,0.8949058456673237,1.09198660115676,0.6617156616216209,0.33163858093414395,0.6977417424151541,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.4654985128169201
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,14P,18,NA,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,30,NA,0.2401335726461152,0.556505062877171,-0.05879451813234875,-1.1237618130977916,-0.7240096668354903,-1.1537294571357546,NA,NA,0.6681020311704203,-0.4654985128169201
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,20P,3,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,30,NA,0.2401335726461152,0.556505062877171,-0.05879451813234875,-1.1237618130977916,-0.7240096668354903,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.4654985128169201
HSP29,81,Female,Heritage,Sequential,25,2,0,3,1,26,3,39,Intermediate,Intermediate,8,9,0,A,14P,33,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,17,NA,-1.4622743372090268,-1.5854210902411845,-1.259644817722298,0.33163858093414395,-0.01313396221016806,-1.1537294571357546,NA,NA,0.6681020311704203,0.012469104397349624
HSP29,81,Female,Heritage,Sequential,25,2,0,3,1,26,3,39,Intermediate,Intermediate,8,9,0,A,20P,48,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,17,NA,-1.4622743372090268,-1.5854210902411845,-1.259644817722298,0.33163858093414395,-0.01313396221016806,-1.1537294571357546,NA,NA,-1.0579801876982236,0.012469104397349624
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,14P,18,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,30,NA,0.2401335726461152,0.02102352459758213,0.42154560170363103,-0.1534948837431679,-2.5011989283987957,-1.1537294571357546,NA,NA,0.6681020311704203,-0.4654985128169201
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,20P,3,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,30,NA,0.2401335726461152,0.02102352459758213,0.42154560170363103,-0.1534948837431679,-2.5011989283987957,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.4654985128169201
HSP31,83,Female,Heritage,Sequential,20,2,0,4,0,38,5,41,Advanced,Advanced,12,11,0,A,14P,33,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,23,NA,-0.6765476095835766,-0.5144580136820067,-0.7793046978863184,0.8167720456114558,0.342303890102493,-1.1537294571357546,NA,NA,0.6681020311704203,-0.4654985128169201
HSP31,83,Female,Heritage,Sequential,20,2,0,4,0,38,5,41,Advanced,Advanced,12,11,0,A,20P,48,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,23,NA,-0.6765476095835766,-0.5144580136820067,-0.7793046978863184,0.8167720456114558,0.342303890102493,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.4654985128169201
HSP32,84,Male,Heritage,Sequential,25,2,0,3,0,31,4,43,Advanced,Advanced,13,13,0,B,14P,18,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,26,NA,-0.28368424577085155,-0.24671724454221233,-0.2989645780503386,0.33163858093414395,0.6977417424151541,-1.1537294571357546,NA,NA,0.6681020311704203,-0.4654985128169201
HSP32,84,Male,Heritage,Sequential,25,2,0,3,0,31,4,43,Advanced,Advanced,13,13,0,B,20P,3,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,26,NA,-0.28368424577085155,-0.24671724454221233,-0.2989645780503386,0.33163858093414395,0.6977417424151541,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.4654985128169201
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,0,A,14P,33,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,30,NA,0.2401335726461152,0.2887642937373766,0.18137554178564114,-1.1237618130977916,0.6977417424151541,-1.1537294571357546,NA,NA,0.6681020311704203,-0.4654985128169201
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,0,A,20P,48,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,30,NA,0.2401335726461152,0.2887642937373766,0.18137554178564114,-1.1237618130977916,0.6977417424151541,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.4654985128169201
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,0,A,14P,33,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,34,NA,0.763951391063082,0.8242458320169654,0.6617156616216209,-1.1237618130977916,-0.36857181452282917,-1.1537294571357546,NA,NA,0.6681020311704203,0.7294205302187543
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,0,A,20P,48,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,34,NA,0.763951391063082,0.8242458320169654,0.6617156616216209,-1.1237618130977916,-0.36857181452282917,-1.1537294571357546,NA,NA,-1.0579801876982236,0.7294205302187543
HSP36,89,Male,Heritage,Sequential,96,2,0,0,0.75,30,3,45,Advanced,Native Range,9,11,0.75,B,14P,18,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,20,NA,-1.0694109733963018,-1.31768032110139,-0.7793046978863184,-1.1237618130977916,1.0531795947278153,-1.1537294571357546,NA,NA,0.6681020311704203,-0.10702279990621781
HSP36,89,Male,Heritage,Sequential,96,2,0,0,0.75,30,3,45,Advanced,Native Range,9,11,0.75,B,20P,3,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,20,NA,-1.0694109733963018,-1.31768032110139,-0.7793046978863184,-1.1237618130977916,1.0531795947278153,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.10702279990621781
HSP41,91,Male,Heritage,Simultaneous,18,2,0,0,0,29,3,39,Intermediate,Intermediate,6,7,0,B,14P,18,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,13,NA,-1.9860921556259936,-2.1209026285207733,-1.7399849375582779,-1.1237618130977916,-0.01313396221016806,-1.1537294571357546,NA,NA,0.6681020311704203,-0.4654985128169201
HSP41,91,Male,Heritage,Simultaneous,18,2,0,0,0,29,3,39,Intermediate,Intermediate,6,7,0,B,20P,3,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,13,NA,-1.9860921556259936,-2.1209026285207733,-1.7399849375582779,-1.1237618130977916,-0.01313396221016806,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.4654985128169201
HSP42,92,Male,Heritage,Sequential,26,2,0,3,0,29,3,29,Intermediate,Intermediate,13,13,0,B,14P,18,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,26,NA,-0.28368424577085155,-0.24671724454221233,-0.2989645780503386,0.33163858093414395,-1.7903232237734734,-1.1537294571357546,NA,NA,0.6681020311704203,-0.4654985128169201
HSP42,92,Male,Heritage,Sequential,26,2,0,3,0,29,3,29,Intermediate,Intermediate,13,13,0,B,20P,3,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,26,NA,-0.28368424577085155,-0.24671724454221233,-0.2989645780503386,0.33163858093414395,-1.7903232237734734,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.4654985128169201
HSP45,97,Female,Heritage,Sequential,20,2,0,4,0,38,4,44,Advanced,Advanced,14,14,0,B,14P,18,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,28,NA,-0.021775336562368176,0.02102352459758213,-0.05879451813234875,0.8167720456114558,0.8754606685714846,-1.1537294571357546,NA,NA,0.6681020311704203,-0.4654985128169201
HSP45,97,Female,Heritage,Sequential,20,2,0,4,0,38,4,44,Advanced,Advanced,14,14,0,B,20P,3,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,28,NA,-0.021775336562368176,0.02102352459758213,-0.05879451813234875,0.8167720456114558,0.8754606685714846,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.4654985128169201
HSP46,99,Male,Heritage,Sequential,23,2,0,3,0,29,8,35,Intermediate,Intermediate,15,15,0,A,14P,33,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,30,NA,0.2401335726461152,0.2887642937373766,0.18137554178564114,0.33163858093414395,-0.7240096668354903,-1.1537294571357546,NA,NA,0.6681020311704203,-0.4654985128169201
HSP46,99,Male,Heritage,Sequential,23,2,0,3,0,29,8,35,Intermediate,Intermediate,15,15,0,A,20P,48,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,30,NA,0.2401335726461152,0.2887642937373766,0.18137554178564114,0.33163858093414395,-0.7240096668354903,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.4654985128169201
HSP47,100,Male,Heritage,Simultaneous,20,2,0,0,0,30,3,34,Intermediate,Intermediate,14,11,0,B,14P,18,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,25,NA,-0.41463870037509326,0.02102352459758213,-0.7793046978863184,-1.1237618130977916,-0.9017285929918207,-1.1537294571357546,NA,NA,0.6681020311704203,-0.4654985128169201
HSP47,100,Male,Heritage,Simultaneous,20,2,0,0,0,30,3,34,Intermediate,Intermediate,14,11,0,B,20P,3,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,25,NA,-0.41463870037509326,0.02102352459758213,-0.7793046978863184,-1.1237618130977916,-0.9017285929918207,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.4654985128169201
HSP48,102,Female,Heritage,Sequential,22,2,0,4,0,35,0,34,Intermediate,Intermediate,11,11,0,B,14P,18,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,22,NA,-0.8075020641878183,-0.7821987828218012,-0.7793046978863184,0.8167720456114558,-0.9017285929918207,-1.1537294571357546,NA,NA,0.6681020311704203,-0.4654985128169201
HSP48,102,Female,Heritage,Sequential,22,2,0,4,0,35,0,34,Intermediate,Intermediate,11,11,0,B,20P,3,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,22,NA,-0.8075020641878183,-0.7821987828218012,-0.7793046978863184,0.8167720456114558,-0.9017285929918207,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.4654985128169201
HSP49,103,Female,Heritage,Sequential,18,2,0,4,0,34,3,49,Advanced,Native Range,19,18,0,A,14P,33,0,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,37,NA,1.156814754875807,1.3597273702965544,0.9018857215396108,0.8167720456114558,1.7640552993531373,-1.1537294571357546,NA,NA,0.6681020311704203,-0.4654985128169201
HSP49,103,Female,Heritage,Sequential,18,2,0,4,0,34,3,49,Advanced,Native Range,19,18,0,A,20P,48,NA,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,37,NA,1.156814754875807,1.3597273702965544,0.9018857215396108,0.8167720456114558,1.7640552993531373,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.4654985128169201
HSP50,104,Male,Heritage,Sequential,20,2,0,4,4,33,3,44,Advanced,Advanced,12,14,0,B,14P,18,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,26,NA,-0.28368424577085155,-0.5144580136820067,-0.05879451813234875,0.8167720456114558,0.8754606685714846,-1.1537294571357546,NA,NA,0.6681020311704203,1.446371956040159
HSP50,104,Male,Heritage,Sequential,20,2,0,4,4,33,3,44,Advanced,Advanced,12,14,0,B,20P,3,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,26,NA,-0.28368424577085155,-0.5144580136820067,-0.05879451813234875,0.8167720456114558,0.8754606685714846,-1.1537294571357546,NA,NA,-1.0579801876982236,1.446371956040159
HSP51,105,Female,Heritage,Simultaneous,21,2,0,0,0,40,3,38,Intermediate,Intermediate,13,13,0,A,14P,33,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,26,NA,-0.28368424577085155,-0.24671724454221233,-0.2989645780503386,-1.1237618130977916,-0.1908528883664986,-1.1537294571357546,NA,NA,0.6681020311704203,-0.4654985128169201
HSP51,105,Female,Heritage,Simultaneous,21,2,0,0,0,40,3,38,Intermediate,Intermediate,13,13,0,A,20P,48,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,26,NA,-0.28368424577085155,-0.24671724454221233,-0.2989645780503386,-1.1237618130977916,-0.1908528883664986,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.4654985128169201
HSP52,106,Female,Heritage,Simultaneous,21,2,0,0,0,35,2,43,Advanced,Native Range,13,12,0,A,14P,33,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,25,NA,-0.41463870037509326,-0.24671724454221233,-0.5391346379683285,-1.1237618130977916,0.6977417424151541,-1.1537294571357546,NA,NA,0.6681020311704203,-0.4654985128169201
HSP52,106,Female,Heritage,Simultaneous,21,2,0,0,0,35,2,43,Advanced,Native Range,13,12,0,A,20P,48,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,25,NA,-0.41463870037509326,-0.24671724454221233,-0.5391346379683285,-1.1237618130977916,0.6977417424151541,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.4654985128169201
HSP53,108,Female,Heritage,Sequential,19,3,0,5,0,40,5,43,Advanced,Advanced,21,21,0,B,14P,18,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,42,NA,1.8115870278970154,1.8952089085761432,1.6223959012935805,1.3019055102887676,0.6977417424151541,-1.1537294571357546,NA,NA,0.6681020311704203,-0.4654985128169201
HSP53,108,Female,Heritage,Sequential,19,3,0,5,0,40,5,43,Advanced,Advanced,21,21,0,B,20P,3,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,42,NA,1.8115870278970154,1.8952089085761432,1.6223959012935805,1.3019055102887676,0.6977417424151541,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.4654985128169201
HSP55,111,Female,Heritage,Sequential,27,2,0,4,0,40,6,43,Advanced,Advanced,21,22,0,A,14P,33,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,43,NA,1.9425414825012572,1.8952089085761432,1.8625659612115704,0.8167720456114558,0.6977417424151541,-1.1537294571357546,NA,NA,0.6681020311704203,-0.4654985128169201
HSP55,111,Female,Heritage,Sequential,27,2,0,4,0,40,6,43,Advanced,Advanced,21,22,0,A,20P,48,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,43,NA,1.9425414825012572,1.8952089085761432,1.8625659612115704,0.8167720456114558,0.6977417424151541,-1.1537294571357546,NA,NA,-1.0579801876982236,-0.4654985128169201
HSP56,114,Female,Heritage,Simultaneous,22,2,0,0,0,24,1,31,Intermediate,Intermediate,12,12,0,B,14P,18,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#04: tratar,590952,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,24,NA,-0.5455931549793349,-0.5144580136820067,-0.5391346379683285,-1.1237618130977916,-1.4348853714608123,-1.1537294571357546,NA,NA,0.6681020311704203,-0.4654985128169201
